,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///materials/scene_graph_benchmark/tools/vqa_tools.py:39:22:39:47""]] should not be used.","/materials/scene_graph_benchmark/tools/vqa_tools.py","39","22","39","47"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///materials/scene_graph_benchmark/tools/vqa_tools.py:42:37:42:62""]] should not be used.","/materials/scene_graph_benchmark/tools/vqa_tools.py","42","37","42","62"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///materials/scene_graph_benchmark/tools/vqa_tools.py:184:18:184:43""]] should not be used.","/materials/scene_graph_benchmark/tools/vqa_tools.py","184","18","184","43"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///materials/scene_graph_benchmark/tools/vqa_tools.py:198:35:198:60""]] should not be used.","/materials/scene_graph_benchmark/tools/vqa_tools.py","198","35","198","60"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/utils/vqa_tools.py:41:22:41:47""]] should not be used.","/src/utils/vqa_tools.py","41","22","41","47"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/utils/vqa_tools.py:44:37:44:62""]] should not be used.","/src/utils/vqa_tools.py","44","37","44","62"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/utils/vqa_tools.py:189:18:189:43""]] should not be used.","/src/utils/vqa_tools.py","189","18","189","43"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/utils/vqa_tools.py:203:35:203:60""]] should not be used.","/src/utils/vqa_tools.py","203","35","203","60"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/utils/vqa_tools.py:224:18:224:43""]] should not be used.","/src/utils/vqa_tools.py","224","18","224","43"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/utils/vqa_tools.py:239:35:239:60""]] should not be used.","/src/utils/vqa_tools.py","239","35","239","60"
